-0.501400,0.078264
-0.501200,0.078226
-0.501000,0.078189
-0.500800,0.078151
-0.500600,0.078114
-0.500400,0.078076
-0.500200,0.078038
-0.500000,0.078000
-0.499800,0.077962
-0.499600,0.077924
-0.499400,0.077886
-0.499200,0.077847
-0.499000,0.077809
-0.498800,0.077770
-0.498600,0.077732
-0.498400,0.077693
-0.498200,0.077654
-0.498000,0.077615
-0.497800,0.077576
-0.497600,0.077537
-0.497400,0.077498
-0.497200,0.077459
-0.497000,0.077419
-0.496800,0.077380
-0.496600,0.077340
-0.496400,0.077300
-0.496200,0.077261
-0.496000,0.077221
-0.495800,0.077181
-0.495600,0.077141
-0.495400,0.077101
-0.495200,0.077060
-0.495000,0.077020
-0.494800,0.076980
-0.494600,0.076939
-0.494400,0.076899
-0.494200,0.076858
-0.494000,0.076817
-0.493800,0.076776
-0.493600,0.076735
-0.493400,0.076694
-0.493200,0.076653
-0.493000,0.076612
-0.492800,0.076570
-0.492600,0.076529
-0.492400,0.076487
-0.492200,0.076445
-0.492000,0.076404
-0.491800,0.076362
-0.491600,0.076320
-0.491400,0.076278
-0.491200,0.076236
-0.491000,0.076194
-0.490800,0.076151
-0.490600,0.076109
-0.490400,0.076066
-0.490200,0.076024
-0.490000,0.075981
-0.489800,0.075938
-0.489600,0.075895
-0.489400,0.075852
-0.489200,0.075809
-0.489000,0.075766
-0.488800,0.075723
-0.488600,0.075680
-0.488400,0.075636
-0.488200,0.075593
-0.488000,0.075549
-0.487800,0.075505
-0.487600,0.075461
-0.487400,0.075417
-0.487200,0.075373
-0.487000,0.075329
-0.486800,0.075285
-0.486600,0.075241
-0.486400,0.075197
-0.486200,0.075152
-0.486000,0.075108
-0.485800,0.075063
-0.485600,0.075018
-0.485400,0.074973
-0.485200,0.074928
-0.485000,0.074883
-0.484800,0.074838
-0.484600,0.074793
-0.484400,0.074748
-0.484200,0.074702
-0.484000,0.074657
-0.483800,0.074611
-0.483600,0.074566
-0.483400,0.074520
-0.483200,0.074474
-0.483000,0.074428
-0.482800,0.074382
-0.482600,0.074336
-0.482400,0.074290
-0.482200,0.074243
-0.482000,0.074197
-0.481800,0.074151
-0.481600,0.074104
-0.481400,0.074057
-0.481200,0.074011
-0.481000,0.073964
-0.480800,0.073917
-0.480600,0.073870
-0.480400,0.073823
-0.480200,0.073775
-0.480000,0.073728
-0.479800,0.073681
-0.479600,0.073633
-0.479400,0.073586
-0.479200,0.073538
-0.479000,0.073490
-0.478800,0.073442
-0.478600,0.073394
-0.478400,0.073346
-0.478200,0.073298
-0.478000,0.073250
-0.477800,0.073202
-0.477600,0.073153
-0.477400,0.073105
-0.477200,0.073056
-0.477000,0.073007
-0.476800,0.072959
-0.476600,0.072910
-0.476400,0.072861
-0.476200,0.072812
-0.476000,0.072763
-0.475800,0.072713
-0.475600,0.072664
-0.475400,0.072615
-0.475200,0.072565
-0.475000,0.072516
-0.474800,0.072466
-0.474600,0.072416
-0.474400,0.072366
-0.474200,0.072316
-0.474000,0.072266
-0.473800,0.072216
-0.473600,0.072166
-0.473400,0.072116
-0.473200,0.072065
-0.473000,0.072015
-0.472800,0.071964
-0.472600,0.071914
-0.472400,0.071863
-0.472200,0.071812
-0.472000,0.071761
-0.471800,0.071710
-0.471600,0.071659
-0.471400,0.071608
-0.471200,0.071557
-0.471000,0.071505
-0.470800,0.071454
-0.470600,0.071402
-0.470400,0.071351
-0.470200,0.071299
-0.470000,0.071247
-0.469800,0.071195
-0.469600,0.071143
-0.469400,0.071091
-0.469200,0.071039
-0.469000,0.070987
-0.468800,0.070934
-0.468600,0.070882
-0.468400,0.070829
-0.468200,0.070777
-0.468000,0.070724
-0.467800,0.070671
-0.467600,0.070618
-0.467400,0.070565
-0.467200,0.070512
-0.467000,0.070459
-0.466800,0.070406
-0.466600,0.070353
-0.466400,0.070299
-0.466200,0.070246
-0.466000,0.070192
-0.465800,0.070138
-0.465600,0.070085
-0.465400,0.070031
-0.465200,0.069977
-0.465000,0.069923
-0.464800,0.069869
-0.464600,0.069815
-0.464400,0.069760
-0.464200,0.069706
-0.464000,0.069651
-0.463800,0.069597
-0.463600,0.069542
-0.463400,0.069488
-0.463200,0.069433
-0.463000,0.069378
-0.462800,0.069323
-0.462600,0.069268
-0.462400,0.069213
-0.462200,0.069157
-0.462000,0.069102
-0.461800,0.069047
-0.461600,0.068991
-0.461400,0.068936
-0.461200,0.068880
-0.461000,0.068824
-0.460800,0.068768
-0.460600,0.068712
-0.460400,0.068656
-0.460200,0.068600
-0.460000,0.068544
-0.459800,0.068488
-0.459600,0.068431
-0.459400,0.068375
-0.459200,0.068318
-0.459000,0.068262
-0.458800,0.068205
-0.458600,0.068148
-0.458400,0.068091
-0.458200,0.068034
-0.458000,0.067977
-0.457800,0.067920
-0.457600,0.067863
-0.457400,0.067806
-0.457200,0.067748
-0.457000,0.067691
-0.456800,0.067633
-0.456600,0.067575
-0.456400,0.067518
-0.456200,0.067460
-0.456000,0.067402
-0.455800,0.067344
-0.455600,0.067286
-0.455400,0.067228
-0.455200,0.067169
-0.455000,0.067111
-0.454800,0.067053
-0.454600,0.066994
-0.454400,0.066936
-0.454200,0.066877
-0.454000,0.066818
-0.453800,0.066759
-0.453600,0.066700
-0.453400,0.066641
-0.453200,0.066582
-0.453000,0.066523
-0.452800,0.066464
-0.452600,0.066404
-0.452400,0.066345
-0.452200,0.066285
-0.452000,0.066226
-0.451800,0.066166
-0.451600,0.066106
-0.451400,0.066046
-0.451200,0.065986
-0.451000,0.065926
-0.450800,0.065866
-0.450600,0.065806
-0.450400,0.065746
-0.450200,0.065685
-0.450000,0.065625
-0.449800,0.065564
-0.449600,0.065504
-0.449400,0.065443
-0.449200,0.065382
-0.449000,0.065321
-0.448800,0.065260
-0.448600,0.065199
-0.448400,0.065138
-0.448200,0.065077
-0.448000,0.065016
-0.447800,0.064954
-0.447600,0.064893
-0.447400,0.064831
-0.447200,0.064770
-0.447000,0.064708
-0.446800,0.064646
-0.446600,0.064584
-0.446400,0.064522
-0.446200,0.064460
-0.446000,0.064398
-0.445800,0.064336
-0.445600,0.064274
-0.445400,0.064211
-0.445200,0.064149
-0.445000,0.064086
-0.444800,0.064024
-0.444600,0.063961
-0.444400,0.063898
-0.444200,0.063835
-0.444000,0.063772
-0.443800,0.063709
-0.443600,0.063646
-0.443400,0.063583
-0.443200,0.063520
-0.443000,0.063456
-0.442800,0.063393
-0.442600,0.063329
-0.442400,0.063266
-0.442200,0.063202
-0.442000,0.063138
-0.441800,0.063074
-0.441600,0.063011
-0.441400,0.062946
-0.441200,0.062882
-0.441000,0.062818
-0.440800,0.062754
-0.440600,0.062690
-0.440400,0.062625
-0.440200,0.062561
-0.440000,0.062496
-0.439800,0.062431
-0.439600,0.062367
-0.439400,0.062302
-0.439200,0.062237
-0.439000,0.062172
-0.438800,0.062107
-0.438600,0.062042
-0.438400,0.061976
-0.438200,0.061911
-0.438000,0.061846
-0.437800,0.061780
-0.437600,0.061714
-0.437400,0.061649
-0.437200,0.061583
-0.437000,0.061517
-0.436800,0.061451
-0.436600,0.061385
-0.436400,0.061319
-0.436200,0.061253
-0.436000,0.061187
-0.435800,0.061121
-0.435600,0.061054
-0.435400,0.060988
-0.435200,0.060921
-0.435000,0.060855
-0.434800,0.060788
-0.434600,0.060721
-0.434400,0.060654
-0.434200,0.060587
-0.434000,0.060520
-0.433800,0.060453
-0.433600,0.060386
-0.433400,0.060319
-0.433200,0.060251
-0.433000,0.060184
-0.432800,0.060116
-0.432600,0.060049
-0.432400,0.059981
-0.432200,0.059913
-0.432000,0.059846
-0.431800,0.059778
-0.431600,0.059710
-0.431400,0.059642
-0.431200,0.059574
-0.431000,0.059505
-0.430800,0.059437
-0.430600,0.059369
-0.430400,0.059300
-0.430200,0.059232
-0.430000,0.059163
-0.429800,0.059094
-0.429600,0.059026
-0.429400,0.058957
-0.429200,0.058888
-0.429000,0.058819
-0.428800,0.058750
-0.428600,0.058680
-0.428400,0.058611
-0.428200,0.058542
-0.428000,0.058472
-0.427800,0.058403
-0.427600,0.058333
-0.427400,0.058264
-0.427200,0.058194
-0.427000,0.058124
-0.426800,0.058054
-0.426600,0.057984
-0.426400,0.057914
-0.426200,0.057844
-0.426000,0.057774
-0.425800,0.057704
-0.425600,0.057633
-0.425400,0.057563
-0.425200,0.057492
-0.425000,0.057422
-0.424800,0.057351
-0.424600,0.057280
-0.424400,0.057210
-0.424200,0.057139
-0.424000,0.057068
-0.423800,0.056997
-0.423600,0.056926
-0.423400,0.056854
-0.423200,0.056783
-0.423000,0.056712
-0.422800,0.056640
-0.422600,0.056569
-0.422400,0.056497
-0.422200,0.056426
-0.422000,0.056354
-0.421800,0.056282
-0.421600,0.056210
-0.421400,0.056138
-0.421200,0.056066
-0.421000,0.055994
-0.420800,0.055922
-0.420600,0.055849
-0.420400,0.055777
-0.420200,0.055705
-0.420000,0.055632
-0.419800,0.055559
-0.419600,0.055487
-0.419400,0.055414
-0.419200,0.055341
-0.419000,0.055268
-0.418800,0.055195
-0.418600,0.055122
-0.418400,0.055049
-0.418200,0.054976
-0.418000,0.054903
-0.417800,0.054829
-0.417600,0.054756
-0.417400,0.054682
-0.417200,0.054609
-0.417000,0.054535
-0.416800,0.054461
-0.416600,0.054387
-0.416400,0.054314
-0.416200,0.054240
-0.416000,0.054166
-0.415800,0.054091
-0.415600,0.054017
-0.415400,0.053943
-0.415200,0.053869
-0.415000,0.053794
-0.414800,0.053720
-0.414600,0.053645
-0.414400,0.053570
-0.414200,0.053496
-0.414000,0.053421
-0.413800,0.053346
-0.413600,0.053271
-0.413400,0.053196
-0.413200,0.053121
-0.413000,0.053046
-0.412800,0.052970
-0.412600,0.052895
-0.412400,0.052820
-0.412200,0.052744
-0.412000,0.052669
-0.411800,0.052593
-0.411600,0.052517
-0.411400,0.052442
-0.411200,0.052366
-0.411000,0.052290
-0.410800,0.052214
-0.410600,0.052138
-0.410400,0.052062
-0.410200,0.051985
-0.410000,0.051909
-0.409800,0.051833
-0.409600,0.051756
-0.409400,0.051680
-0.409200,0.051603
-0.409000,0.051526
-0.408800,0.051450
-0.408600,0.051373
-0.408400,0.051296
-0.408200,0.051219
-0.408000,0.051142
-0.407800,0.051065
-0.407600,0.050988
-0.407400,0.050910
-0.407200,0.050833
-0.407000,0.050756
-0.406800,0.050678
-0.406600,0.050601
-0.406400,0.050523
-0.406200,0.050445
-0.406000,0.050367
-0.405800,0.050290
-0.405600,0.050212
-0.405400,0.050134
-0.405200,0.050056
-0.405000,0.049977
-0.404800,0.049899
-0.404600,0.049821
-0.404400,0.049742
-0.404200,0.049664
-0.404000,0.049586
-0.403800,0.049507
-0.403600,0.049428
-0.403400,0.049350
-0.403200,0.049271
-0.403000,0.049192
-0.402800,0.049113
-0.402600,0.049034
-0.402400,0.048955
-0.402200,0.048876
-0.402000,0.048796
-0.401800,0.048717
-0.401600,0.048638
-0.401400,0.048558
-0.401200,0.048479
-0.401000,0.048399
-0.400800,0.048319
-0.400600,0.048240
-0.400400,0.048160
-0.400200,0.048080
-0.400000,0.048000
-0.399800,0.047920
-0.399600,0.047840
-0.399400,0.047760
-0.399200,0.047679
-0.399000,0.047599
-0.398800,0.047519
-0.398600,0.047438
-0.398400,0.047358
-0.398200,0.047277
-0.398000,0.047196
-0.397800,0.047116
-0.397600,0.047035
-0.397400,0.046954
-0.397200,0.046873
-0.397000,0.046792
-0.396800,0.046711
-0.396600,0.046630
-0.396400,0.046548
-0.396200,0.046467
-0.396000,0.046386
-0.395800,0.046304
-0.395600,0.046223
-0.395400,0.046141
-0.395200,0.046059
-0.395000,0.045978
-0.394800,0.045896
-0.394600,0.045814
-0.394400,0.045732
-0.394200,0.045650
-0.394000,0.045568
-0.393800,0.045486
-0.393600,0.045403
-0.393400,0.045321
-0.393200,0.045239
-0.393000,0.045156
-0.392800,0.045074
-0.392600,0.044991
-0.392400,0.044908
-0.392200,0.044826
-0.392000,0.044743
-0.391800,0.044660
-0.391600,0.044577
-0.391400,0.044494
-0.391200,0.044411
-0.391000,0.044328
-0.390800,0.044245
-0.390600,0.044161
-0.390400,0.044078
-0.390200,0.043995
-0.390000,0.043911
-0.389800,0.043827
-0.389600,0.043744
-0.389400,0.043660
-0.389200,0.043576
-0.389000,0.043492
-0.388800,0.043409
-0.388600,0.043325
-0.388400,0.043240
-0.388200,0.043156
-0.388000,0.043072
-0.387800,0.042988
-0.387600,0.042904
-0.387400,0.042819
-0.387200,0.042735
-0.387000,0.042650
-0.386800,0.042565
-0.386600,0.042481
-0.386400,0.042396
-0.386200,0.042311
-0.386000,0.042226
-0.385800,0.042141
-0.385600,0.042056
-0.385400,0.041971
-0.385200,0.041886
-0.385000,0.041801
-0.384800,0.041716
-0.384600,0.041630
-0.384400,0.041545
-0.384200,0.041459
-0.384000,0.041374
-0.383800,0.041288
-0.383600,0.041202
-0.383400,0.041117
-0.383200,0.041031
-0.383000,0.040945
-0.382800,0.040859
-0.382600,0.040773
-0.382400,0.040687
-0.382200,0.040600
-0.382000,0.040514
-0.381800,0.040428
-0.381600,0.040342
-0.381400,0.040255
-0.381200,0.040169
-0.381000,0.040082
-0.380800,0.039995
-0.380600,0.039909
-0.380400,0.039822
-0.380200,0.039735
-0.380000,0.039648
-0.379800,0.039561
-0.379600,0.039474
-0.379400,0.039387
-0.379200,0.039300
-0.379000,0.039212
-0.378800,0.039125
-0.378600,0.039038
-0.378400,0.038950
-0.378200,0.038863
-0.378000,0.038775
-0.377800,0.038687
-0.377600,0.038600
-0.377400,0.038512
-0.377200,0.038424
-0.377000,0.038336
-0.376800,0.038248
-0.376600,0.038160
-0.376400,0.038072
-0.376200,0.037984
-0.376000,0.037895
-0.375800,0.037807
-0.375600,0.037719
-0.375400,0.037630
-0.375200,0.037542
-0.375000,0.037453
-0.374800,0.037364
-0.374600,0.037276
-0.374400,0.037187
-0.374200,0.037098
-0.374000,0.037009
-0.373800,0.036920
-0.373600,0.036831
-0.373400,0.036742
-0.373200,0.036653
-0.373000,0.036564
-0.372800,0.036474
-0.372600,0.036385
-0.372400,0.036295
-0.372200,0.036206
-0.372000,0.036116
-0.371800,0.036027
-0.371600,0.035937
-0.371400,0.035847
-0.371200,0.035757
-0.371000,0.035667
-0.370800,0.035578
-0.370600,0.035487
-0.370400,0.035397
-0.370200,0.035307
-0.370000,0.035217
-0.369800,0.035127
-0.369600,0.035036
-0.369400,0.034946
-0.369200,0.034855
-0.369000,0.034765
-0.368800,0.034674
-0.368600,0.034584
-0.368400,0.034493
-0.368200,0.034402
-0.368000,0.034311
-0.367800,0.034220
-0.367600,0.034129
-0.367400,0.034038
-0.367200,0.033947
-0.367000,0.033856
-0.366800,0.033765
-0.366600,0.033673
-0.366400,0.033582
-0.366200,0.033490
-0.366000,0.033399
-0.365800,0.033307
-0.365600,0.033216
-0.365400,0.033124
-0.365200,0.033032
-0.365000,0.032940
-0.364800,0.032848
-0.364600,0.032757
-0.364400,0.032664
-0.364200,0.032572
-0.364000,0.032480
-0.363800,0.032388
-0.363600,0.032296
-0.363400,0.032203
-0.363200,0.032111
-0.363000,0.032019
-0.362800,0.031926
-0.362600,0.031833
-0.362400,0.031741
-0.362200,0.031648
-0.362000,0.031555
-0.361800,0.031462
-0.361600,0.031370
-0.361400,0.031277
-0.361200,0.031184
-0.361000,0.031090
-0.360800,0.030997
-0.360600,0.030904
-0.360400,0.030811
-0.360200,0.030717
-0.360000,0.030624
-0.359800,0.030531
-0.359600,0.030437
-0.359400,0.030343
-0.359200,0.030250
-0.359000,0.030156
-0.358800,0.030062
-0.358600,0.029968
-0.358400,0.029874
-0.358200,0.029781
-0.358000,0.029686
-0.357800,0.029592
-0.357600,0.029498
-0.357400,0.029404
-0.357200,0.029310
-0.357000,0.029215
-0.356800,0.029121
-0.356600,0.029027
-0.356400,0.028932
-0.356200,0.028837
-0.356000,0.028743
-0.355800,0.028648
-0.355600,0.028553
-0.355400,0.028458
-0.355200,0.028364
-0.355000,0.028269
-0.354800,0.028174
-0.354600,0.028079
-0.354400,0.027983
-0.354200,0.027888
-0.354000,0.027793
-0.353800,0.027698
-0.353600,0.027602
-0.353400,0.027507
-0.353200,0.027411
-0.353000,0.027316
-0.352800,0.027220
-0.352600,0.027124
-0.352400,0.027029
-0.352200,0.026933
-0.352000,0.026837
-0.351800,0.026741
-0.351600,0.026645
-0.351400,0.026549
-0.351200,0.026453
-0.351000,0.026357
-0.350800,0.026261
-0.350600,0.026164
-0.350400,0.026068
-0.350200,0.025971
-0.350000,0.025875
-0.349800,0.025778
-0.349600,0.025682
-0.349400,0.025585
-0.349200,0.025489
-0.349000,0.025392
-0.348800,0.025295
-0.348600,0.025198
-0.348400,0.025101
-0.348200,0.025004
-0.348000,0.024907
-0.347800,0.024810
-0.347600,0.024713
-0.347400,0.024615
-0.347200,0.024518
-0.347000,0.024421
-0.346800,0.024323
-0.346600,0.024226
-0.346400,0.024128
-0.346200,0.024031
-0.346000,0.023933
-0.345800,0.023835
-0.345600,0.023738
-0.345400,0.023640
-0.345200,0.023542
-0.345000,0.023444
-0.344800,0.023346
-0.344600,0.023248
-0.344400,0.023150
-0.344200,0.023051
-0.344000,0.022953
-0.343800,0.022855
-0.343600,0.022757
-0.343400,0.022658
-0.343200,0.022560
-0.343000,0.022461
-0.342800,0.022362
-0.342600,0.022264
-0.342400,0.022165
-0.342200,0.022066
-0.342000,0.021968
-0.341800,0.021869
-0.341600,0.021770
-0.341400,0.021671
-0.341200,0.021572
-0.341000,0.021472
-0.340800,0.021373
-0.340600,0.021274
-0.340400,0.021175
-0.340200,0.021075
-0.340000,0.020976
-0.339800,0.020877
-0.339600,0.020777
-0.339400,0.020677
-0.339200,0.020578
-0.339000,0.020478
-0.338800,0.020378
-0.338600,0.020279
-0.338400,0.020179
-0.338200,0.020079
-0.338000,0.019979
-0.337800,0.019879
-0.337600,0.019779
-0.337400,0.019678
-0.337200,0.019578
-0.337000,0.019478
-0.336800,0.019378
-0.336600,0.019277
-0.336400,0.019177
-0.336200,0.019076
-0.336000,0.018976
-0.335800,0.018875
-0.335600,0.018774
-0.335400,0.018674
-0.335200,0.018573
-0.335000,0.018472
-0.334800,0.018371
-0.334600,0.018270
-0.334400,0.018169
-0.334200,0.018068
-0.334000,0.017967
-0.333800,0.017866
-0.333600,0.017765
-0.333400,0.017663
-0.333200,0.017562
-0.333000,0.017461
-0.332800,0.017359
-0.332600,0.017258
-0.332400,0.017156
-0.332200,0.017055
-0.332000,0.016953
-0.331800,0.016851
-0.331600,0.016749
-0.331400,0.016647
-0.331200,0.016546
-0.331000,0.016444
-0.330800,0.016342
-0.330600,0.016240
-0.330400,0.016137
-0.330200,0.016035
-0.330000,0.015933
-0.329800,0.015831
-0.329600,0.015728
-0.329400,0.015626
-0.329200,0.015524
-0.329000,0.015421
-0.328800,0.015318
-0.328600,0.015216
-0.328400,0.015113
-0.328200,0.015010
-0.328000,0.014908
-0.327800,0.014805
-0.327600,0.014702
-0.327400,0.014599
-0.327200,0.014496
-0.327000,0.014393
-0.326800,0.014290
-0.326600,0.014187
-0.326400,0.014083
-0.326200,0.013980
-0.326000,0.013877
-0.325800,0.013773
-0.325600,0.013670
-0.325400,0.013567
-0.325200,0.013463
-0.325000,0.013359
-0.324800,0.013256
-0.324600,0.013152
-0.324400,0.013048
-0.324200,0.012944
-0.324000,0.012841
-0.323800,0.012737
-0.323600,0.012633
-0.323400,0.012529
-0.323200,0.012425
-0.323000,0.012320
-0.322800,0.012216
-0.322600,0.012112
-0.322400,0.012008
-0.322200,0.011903
-0.322000,0.011799
-0.321800,0.011694
-0.321600,0.011590
-0.321400,0.011485
-0.321200,0.011381
-0.321000,0.011276
-0.320800,0.011171
-0.320600,0.011067
-0.320400,0.010962
-0.320200,0.010857
-0.320000,0.010752
-0.319800,0.010647
-0.319600,0.010542
-0.319400,0.010437
-0.319200,0.010332
-0.319000,0.010227
-0.318800,0.010121
-0.318600,0.010016
-0.318400,0.009911
-0.318200,0.009805
-0.318000,0.009700
-0.317800,0.009594
-0.317600,0.009489
-0.317400,0.009383
-0.317200,0.009277
-0.317000,0.009172
-0.316800,0.009066
-0.316600,0.008960
-0.316400,0.008854
-0.316200,0.008748
-0.316000,0.008642
-0.315800,0.008536
-0.315600,0.008430
-0.315400,0.008324
-0.315200,0.008218
-0.315000,0.008112
-0.314800,0.008005
-0.314600,0.007899
-0.314400,0.007793
-0.314200,0.007686
-0.314000,0.007580
-0.313800,0.007473
-0.313600,0.007367
-0.313400,0.007260
-0.313200,0.007153
-0.313000,0.007046
-0.312800,0.006940
-0.312600,0.006833
-0.312400,0.006726
-0.312200,0.006619
-0.312000,0.006512
-0.311800,0.006405
-0.311600,0.006298
-0.311400,0.006191
-0.311200,0.006083
-0.311000,0.005976
-0.310800,0.005869
-0.310600,0.005761
-0.310400,0.005654
-0.310200,0.005547
-0.310000,0.005439
-0.309800,0.005331
-0.309600,0.005224
-0.309400,0.005116
-0.309200,0.005008
-0.309000,0.004901
-0.308800,0.004793
-0.308600,0.004685
-0.308400,0.004577
-0.308200,0.004469
-0.308000,0.004361
-0.307800,0.004253
-0.307600,0.004145
-0.307400,0.004037
-0.307200,0.003929
-0.307000,0.003820
-0.306800,0.003712
-0.306600,0.003604
-0.306400,0.003495
-0.306200,0.003387
-0.306000,0.003278
-0.305800,0.003170
-0.305600,0.003061
-0.305400,0.002952
-0.305200,0.002844
-0.305000,0.002735
-0.304800,0.002626
-0.304600,0.002517
-0.304400,0.002408
-0.304200,0.002299
-0.304000,0.002190
-0.303800,0.002081
-0.303600,0.001972
-0.303400,0.001863
-0.303200,0.001754
-0.303000,0.001645
-0.302800,0.001535
-0.302600,0.001426
-0.302400,0.001317
-0.302200,0.001207
-0.302000,0.001098
-0.301800,0.000988
-0.301600,0.000878
-0.301400,0.000769
-0.301200,0.000659
-0.301000,0.000549
-0.300800,0.000440
-0.300600,0.000330
-0.300400,0.000220
-0.300200,0.000110
-0.300000,0.000000
-0.299800,-0.000110
-0.299600,-0.000220
-0.299400,-0.000330
-0.299200,-0.000440
-0.299000,-0.000551
-0.298800,-0.000661
-0.298600,-0.000771
-0.298400,-0.000882
-0.298200,-0.000992
-0.298000,-0.001102
-0.297800,-0.001213
-0.297600,-0.001323
-0.297400,-0.001434
-0.297200,-0.001545
-0.297000,-0.001655
-0.296800,-0.001766
-0.296600,-0.001877
-0.296400,-0.001988
-0.296200,-0.002099
-0.296000,-0.002210
-0.295800,-0.002321
-0.295600,-0.002432
-0.295400,-0.002543
-0.295200,-0.002654
-0.295000,-0.002765
-0.294800,-0.002876
-0.294600,-0.002987
-0.294400,-0.003099
-0.294200,-0.003210
-0.294000,-0.003321
-0.293800,-0.003433
-0.293600,-0.003544
-0.293400,-0.003656
-0.293200,-0.003767
-0.293000,-0.003879
-0.292800,-0.003991
-0.292600,-0.004102
-0.292400,-0.004214
-0.292200,-0.004326
-0.292000,-0.004438
-0.291800,-0.004550
-0.291600,-0.004662
-0.291400,-0.004774
-0.291200,-0.004886
-0.291000,-0.004998
-0.290800,-0.005110
-0.290600,-0.005222
-0.290400,-0.005334
-0.290200,-0.005447
-0.290000,-0.005559
-0.289800,-0.005671
-0.289600,-0.005784
-0.289400,-0.005896
-0.289200,-0.006009
-0.289000,-0.006121
-0.288800,-0.006234
-0.288600,-0.006346
-0.288400,-0.006459
-0.288200,-0.006572
-0.288000,-0.006685
-0.287800,-0.006797
-0.287600,-0.006910
-0.287400,-0.007023
-0.287200,-0.007136
-0.287000,-0.007249
-0.286800,-0.007362
-0.286600,-0.007475
-0.286400,-0.007588
-0.286200,-0.007702
-0.286000,-0.007815
-0.285800,-0.007928
-0.285600,-0.008041
-0.285400,-0.008155
-0.285200,-0.008268
-0.285000,-0.008382
-0.284800,-0.008495
-0.284600,-0.008609
-0.284400,-0.008722
-0.284200,-0.008836
-0.284000,-0.008950
-0.283800,-0.009063
-0.283600,-0.009177
-0.283400,-0.009291
-0.283200,-0.009405
-0.283000,-0.009518
-0.282800,-0.009632
-0.282600,-0.009746
-0.282400,-0.009860
-0.282200,-0.009974
-0.282000,-0.010089
-0.281800,-0.010203
-0.281600,-0.010317
-0.281400,-0.010431
-0.281200,-0.010545
-0.281000,-0.010660
-0.280800,-0.010774
-0.280600,-0.010889
-0.280400,-0.011003
-0.280200,-0.011117
-0.280000,-0.011232
-0.279800,-0.011347
-0.279600,-0.011461
-0.279400,-0.011576
-0.279200,-0.011691
-0.279000,-0.011805
-0.278800,-0.011920
-0.278600,-0.012035
-0.278400,-0.012150
-0.278200,-0.012265
-0.278000,-0.012380
-0.277800,-0.012495
-0.277600,-0.012610
-0.277400,-0.012725
-0.277200,-0.012840
-0.277000,-0.012955
-0.276800,-0.013070
-0.276600,-0.013186
-0.276400,-0.013301
-0.276200,-0.013416
-0.276000,-0.013532
-0.275800,-0.013647
-0.275600,-0.013763
-0.275400,-0.013878
-0.275200,-0.013994
-0.275000,-0.014109
-0.274800,-0.014225
-0.274600,-0.014341
-0.274400,-0.014456
-0.274200,-0.014572
-0.274000,-0.014688
-0.273800,-0.014804
-0.273600,-0.014920
-0.273400,-0.015036
-0.273200,-0.015152
-0.273000,-0.015268
-0.272800,-0.015384
-0.272600,-0.015500
-0.272400,-0.015616
-0.272200,-0.015732
-0.272000,-0.015848
-0.271800,-0.015965
-0.271600,-0.016081
-0.271400,-0.016197
-0.271200,-0.016314
-0.271000,-0.016430
-0.270800,-0.016547
-0.270600,-0.016663
-0.270400,-0.016780
-0.270200,-0.016896
-0.270000,-0.017013
-0.269800,-0.017130
-0.269600,-0.017246
-0.269400,-0.017363
-0.269200,-0.017480
-0.269000,-0.017597
-0.268800,-0.017714
-0.268600,-0.017831
-0.268400,-0.017948
-0.268200,-0.018065
-0.268000,-0.018182
-0.267800,-0.018299
-0.267600,-0.018416
-0.267400,-0.018533
-0.267200,-0.018650
-0.267000,-0.018767
-0.266800,-0.018885
-0.266600,-0.019002
-0.266400,-0.019119
-0.266200,-0.019237
-0.266000,-0.019354
-0.265800,-0.019472
-0.265600,-0.019589
-0.265400,-0.019707
-0.265200,-0.019824
-0.265000,-0.019942
-0.264800,-0.020060
-0.264600,-0.020178
-0.264400,-0.020295
-0.264200,-0.020413
-0.264000,-0.020531
-0.263800,-0.020649
-0.263600,-0.020767
-0.263400,-0.020885
-0.263200,-0.021003
-0.263000,-0.021121
-0.262800,-0.021239
-0.262600,-0.021357
-0.262400,-0.021475
-0.262200,-0.021593
-0.262000,-0.021712
-0.261800,-0.021830
-0.261600,-0.021948
-0.261400,-0.022066
-0.261200,-0.022185
-0.261000,-0.022303
-0.260800,-0.022422
-0.260600,-0.022540
-0.260400,-0.022659
-0.260200,-0.022777
-0.260000,-0.022896
-0.259800,-0.023015
-0.259600,-0.023133
-0.259400,-0.023252
-0.259200,-0.023371
-0.259000,-0.023490
-0.258800,-0.023609
-0.258600,-0.023727
-0.258400,-0.023846
-0.258200,-0.023965
-0.258000,-0.024084
-0.257800,-0.024203
-0.257600,-0.024322
-0.257400,-0.024442
-0.257200,-0.024561
-0.257000,-0.024680
-0.256800,-0.024799
-0.256600,-0.024918
-0.256400,-0.025038
-0.256200,-0.025157
-0.256000,-0.025276
-0.255800,-0.025396
-0.255600,-0.025515
-0.255400,-0.025635
-0.255200,-0.025754
-0.255000,-0.025874
-0.254800,-0.025993
-0.254600,-0.026113
-0.254400,-0.026233
-0.254200,-0.026353
-0.254000,-0.026472
-0.253800,-0.026592
-0.253600,-0.026712
-0.253400,-0.026832
-0.253200,-0.026952
-0.253000,-0.027072
-0.252800,-0.027192
-0.252600,-0.027312
-0.252400,-0.027432
-0.252200,-0.027552
-0.252000,-0.027672
-0.251800,-0.027792
-0.251600,-0.027912
