0.0134933	2.83408
0.0144928	2.80941
0.0154923	2.78322
0.0164918	2.75556
0.0174913	2.72646
0.0184908	2.69599
0.0194903	2.6642
0.0204898	2.63114
0.0214893	2.59686
0.0224888	2.56143
0.0234883	2.52491
0.0244878	2.48736
0.0254873	2.44883
0.0264868	2.4094
0.0274863	2.36912
0.0284858	2.32807
0.0294853	2.28629
0.0304848	2.24386
0.0314843	2.20085
0.0324838	2.15731
0.0334833	2.11332
0.0344828	2.06893
0.0354823	2.02421
0.0364818	1.97921
0.0374813	1.93402
0.0384808	1.88867
0.0394803	1.84323
0.0404798	1.79777
0.0414793	1.75233
0.0424788	1.70698
0.0434783	1.66176
0.0444778	1.61672
0.0454773	1.57193
0.0464768	1.52743
0.0474763	1.48325
0.0484758	1.43946
0.0494753	1.39609
0.0504748	1.35318
0.0514743	1.31077
0.0524738	1.26889
0.0534733	1.22759
0.0544728	1.18689
0.0554723	1.14682
0.0564718	1.10742
0.0574713	1.0687
0.0584708	1.03069
0.0594703	0.993409
0.0604698	0.956881
0.0614693	0.921121
0.0624688	0.886144
0.0634683	0.851963
0.0644678	0.818589
0.0654673	0.786031
0.0664668	0.754297
0.0674663	0.723392
0.0684658	0.693321
0.0694653	0.664084
0.0704648	0.635683
0.0714643	0.608116
0.0724638	0.581382
0.0734633	0.555476
0.0744628	0.530392
0.0754623	0.506125
0.0764618	0.482666
0.0774613	0.460006
0.0784608	0.438137
0.0794603	0.417046
0.0804598	0.396721
0.0814593	0.377151
0.0824588	0.358322
0.0834583	0.340219
0.0844578	0.322829
0.0854573	0.306134
0.0864568	0.290121
0.0874563	0.274773
0.0884558	0.260072
0.0894553	0.246003
0.0904548	0.232548
0.0914543	0.219689
0.0924538	0.20741
0.0934533	0.195692
0.0944528	0.184518
0.0954523	0.173871
0.0964518	0.163732
0.0974513	0.154085
0.0984508	0.144912
0.0994503	0.136196
0.10045	0.127919
0.101449	0.120064
0.102449	0.112616
0.103448	0.105558
0.104448	0.0988729
0.105447	0.092546
0.106447	0.0865615
0.107446	0.0809044
0.108446	0.0755597
0.109445	0.0705131
0.110445	0.0657505
0.111444	0.0612583
0.112444	0.0570231
0.113443	0.053032
0.114443	0.0492726
0.115442	0.0457326
0.116442	0.0424002
0.117441	0.0392642
0.118441	0.0363135
0.11944	0.0335375
0.12044	0.030926
0.121439	0.0284692
0.122439	0.0261574
0.123438	0.0239815
0.124438	0.0219328
0.125437	0.0200028
0.126437	0.0181833
0.127436	0.0164665
0.128436	0.0148449
0.129435	0.0133112
0.130435	0.0118586
0.131434	0.0104804
0.132434	0.00917017
0.133433	0.00792185
0.134433	0.00672952
0.135432	0.00558756
0.136432	0.00449054
0.137431	0.00343326
0.138431	0.00241071
0.13943	0.0014181
0.14043	0.000450804
0.141429	-0.000495622
0.142429	-0.00142545
0.143428	-0.00234281
0.144428	-0.00325165
0.145427	-0.00415582
0.146427	-0.00505899
0.147426	-0.00596474
0.148426	-0.00687651
0.149425	-0.00779762
0.150425	-0.00873131
0.151424	-0.00968068
0.152424	-0.0106487
0.153423	-0.0116384
0.154423	-0.0126526
0.155422	-0.013694
0.156422	-0.0147652
0.157421	-0.0158688
0.158421	-0.0170074
0.15942	-0.0181834
0.16042	-0.019399
0.161419	-0.0206567
0.162419	-0.0219584
0.163418	-0.0233064
0.164418	-0.0247027
0.165417	-0.0261492
0.166417	-0.0276479
0.167416	-0.0292004
0.168416	-0.0308084
0.169415	-0.0324737
0.170415	-0.0341976
0.171414	-0.0359817
0.172414	-0.0378272
0.173413	-0.0397354
0.174413	-0.0417074
0.175412	-0.0437442
0.176412	-0.0458466
0.177411	-0.0480155
0.178411	-0.0502515
0.17941	-0.0525551
0.18041	-0.0549267
0.181409	-0.0573666
0.182409	-0.0598748
0.183408	-0.0624513
0.184408	-0.065096
0.185407	-0.0678085
0.186407	-0.0705883
0.187406	-0.0734346
0.188406	-0.0763468
0.189405	-0.0793237
0.190405	-0.0823643
0.191404	-0.0854671
0.192404	-0.0886306
0.193403	-0.0918532
0.194403	-0.0951328
0.195402	-0.0984675
0.196402	-0.101855
0.197401	-0.105293
0.198401	-0.108778
0.1994	-0.112309
0.2004	-0.115881
0.201399	-0.119492
0.202399	-0.123138
0.203398	-0.126817
0.204398	-0.130523
0.205397	-0.134254
0.206397	-0.138005
0.207396	-0.141772
0.208396	-0.145551
0.209395	-0.149337
0.210395	-0.153126
0.211394	-0.156913
0.212394	-0.160694
0.213393	-0.164463
0.214393	-0.168215
0.215392	-0.171945
0.216392	-0.175648
0.217391	-0.179319
0.218391	-0.182952
0.21939	-0.186542
0.22039	-0.190084
0.221389	-0.193573
0.222389	-0.197002
0.223388	-0.200367
0.224388	-0.203662
0.225387	-0.206883
0.226387	-0.210023
0.227386	-0.213077
0.228386	-0.216041
0.229385	-0.218909
0.230385	-0.221678
0.231384	-0.224341
0.232384	-0.226894
0.233383	-0.229333
0.234383	-0.231654
0.235382	-0.233852
0.236382	-0.235923
0.237381	-0.237864
0.238381	-0.239672
0.23938	-0.241343
0.24038	-0.242873
0.241379	-0.244261
0.242379	-0.245503
0.243378	-0.246598
0.244378	-0.247543
0.245377	-0.248336
0.246377	-0.248976
0.247376	-0.249463
0.248376	-0.249794
0.249375	-0.24997
0.250375	-0.249989
0.251374	-0.249852
0.252374	-0.24956
0.253373	-0.249113
0.254373	-0.248511
0.255372	-0.247755
0.256372	-0.246848
0.257371	-0.245791
0.258371	-0.244585
0.25937	-0.243234
0.26037	-0.241739
0.261369	-0.240103
0.262369	-0.238329
0.263368	-0.236421
0.264368	-0.234382
0.265367	-0.232215
0.266367	-0.229924
0.267366	-0.227515
0.268366	-0.224989
0.269365	-0.222354
0.270365	-0.219611
0.271364	-0.216767
0.272364	-0.213827
0.273363	-0.210795
0.274363	-0.207676
0.275362	-0.204475
0.276362	-0.201198
0.277361	-0.19785
0.278361	-0.194437
0.27936	-0.190962
0.28036	-0.187433
0.281359	-0.183855
0.282359	-0.180232
0.283358	-0.17657
0.284358	-0.172875
0.285357	-0.169151
0.286357	-0.165404
0.287356	-0.16164
0.288356	-0.157862
0.289355	-0.154076
0.290355	-0.150288
0.291354	-0.146501
0.292354	-0.14272
0.293353	-0.13895
0.294353	-0.135195
0.295352	-0.13146
0.296352	-0.127748
0.297351	-0.124063
0.298351	-0.120409
0.29935	-0.11679
0.30035	-0.11321
0.301349	-0.10967
0.302349	-0.106175
0.303348	-0.102727
0.304348	-0.0993286
0.305347	-0.095983
0.306347	-0.0926922
0.307346	-0.0894583
0.308346	-0.0862834
0.309345	-0.0831692
0.310345	-0.0801174
0.311344	-0.0771293
0.312344	-0.0742064
0.313343	-0.0713497
0.314343	-0.0685601
0.315342	-0.0658385
0.316342	-0.0631854
0.317341	-0.0606015
0.318341	-0.0580869
0.31934	-0.0556418
0.32034	-0.0532665
0.321339	-0.0509607
0.322339	-0.0487243
0.323338	-0.046557
0.324338	-0.0444583
0.325337	-0.0424277
0.326337	-0.0404645
0.327336	-0.0385682
0.328336	-0.0367377
0.329335	-0.0349723
0.330335	-0.0332709
0.331334	-0.0316326
0.332334	-0.0300561
0.333333	-0.0285404
0.334333	-0.0270843
0.335332	-0.0256863
0.336332	-0.0243453
0.337331	-0.02306
0.338331	-0.0218288
0.33933	-0.0206505
0.34033	-0.0195236
0.341329	-0.0184467
0.342329	-0.0174183
0.343328	-0.0164369
0.344328	-0.0155012
0.345327	-0.0146096
0.346327	-0.0137607
0.347326	-0.012953
0.348326	-0.0121852
0.349325	-0.0114557
0.350325	-0.0107631
0.351324	-0.0101061
0.352324	-0.00948331
0.353323	-0.00889332
0.354323	-0.00833484
0.355322	-0.00780654
0.356322	-0.00730717
0.357321	-0.00683548
0.358321	-0.00639024
0.35932	-0.00597028
0.36032	-0.00557443
0.361319	-0.00520158
0.362319	-0.00485064
0.363318	-0.00452055
0.364318	-0.0042103
0.365317	-0.00391889
0.366317	-0.00364537
0.367316	-0.00338883
0.368316	-0.00314837
0.369315	-0.00292316
0.370315	-0.00271235
0.371314	-0.00251518
0.372314	-0.00233089
0.373313	-0.00215875
0.374313	-0.00199808
0.375312	-0.00184821
0.376312	-0.00170851
0.377311	-0.00157839
0.378311	-0.00145727
0.37931	-0.0013446
0.38031	-0.00123987
0.381309	-0.00114258
0.382309	-0.00105227
0.383308	-0.000968494
0.384308	-0.000890831
0.385307	-0.000818884
0.386307	-0.000752277
0.387306	-0.000690657
0.388306	-0.000633689
0.389305	-0.000581056
0.390305	-0.000532463
0.391304	-0.000487629
0.392304	-0.000446291
0.393303	-0.000408202
0.394303	-0.000373132
0.395302	-0.000340861
0.396302	-0.000311187
0.397301	-0.000283919
0.398301	-0.000258879
0.3993	-0.000235899
0.4003	-0.000214826
0.401299	-0.000195513
0.402299	-0.000177825
0.403298	-0.000161636
0.404298	-0.000146829
0.405297	-0.000133296
0.406297	-0.000120934
0.407296	-0.00010965
0.408296	-9.93574e-05
0.409295	-8.99745e-05
0.410295	-8.14267e-05
0.411294	-7.36451e-05
0.412294	-6.65655e-05
0.413293	-6.0129e-05
0.414293	-5.42809e-05
0.415292	-4.8971e-05
0.416292	-4.41529e-05
0.417291	-3.97841e-05
0.418291	-3.58251e-05
0.41929	-3.224e-05
0.42029	-2.89956e-05
0.421289	-2.60613e-05
0.422289	-2.34094e-05
0.423288	-2.10142e-05
0.424288	-1.88523e-05
0.425287	-1.69023e-05
0.426287	-1.51445e-05
0.427286	-1.3561e-05
0.428286	-1.21355e-05
0.429285	-1.08531e-05
0.430285	-9.70018e-06
0.431284	-8.66429e-06
0.432284	-7.7342e-06
0.433283	-6.89964e-06
0.434283	-6.15129e-06
0.435282	-5.48069e-06
0.436282	-4.88015e-06
0.437281	-4.34269e-06
0.438281	-3.86202e-06
0.43928	-3.43241e-06
0.44028	-3.04868e-06
0.441279	-2.70616e-06
0.442279	-2.40062e-06
0.443278	-2.12825e-06
0.444278	-1.88561e-06
0.445277	-1.66959e-06
0.446277	-1.47739e-06
0.447276	-1.3065e-06
0.448276	-1.15466e-06
0.449275	-1.01983e-06
0.450275	-9.00176e-07
0.451274	-7.94068e-07
0.452274	-7.0003e-07
0.453273	-6.16743e-07
0.454273	-5.43026e-07
0.455272	-4.77822e-07
0.456272	-4.20185e-07
0.457271	-3.6927e-07
0.458271	-3.24322e-07
0.45927	-2.84667e-07
0.46027	-2.49705e-07
0.461269	-2.189e-07
0.462269	-1.91775e-07
0.463268	-1.67907e-07
0.464268	-1.46918e-07
0.465267	-1.28472e-07
0.466267	-1.12272e-07
0.467266	-9.80533e-08
0.468266	-8.5582e-08
0.469265	-7.46503e-08
0.470265	-6.50743e-08
0.471264	-5.66913e-08
0.472264	-4.93574e-08
0.473263	-4.29454e-08
0.474263	-3.73431e-08
0.475262	-3.24513e-08
0.476262	-2.81828e-08
0.477261	-2.44604e-08
0.478261	-2.12164e-08
0.47926	-1.83912e-08
0.48026	-1.59322e-08
0.481259	-1.37934e-08
0.482259	-1.19343e-08
0.483258	-1.03193e-08
0.484258	-8.91725e-09
0.485257	-7.7009e-09
0.486257	-6.64631e-09
0.487256	-5.73257e-09
0.488256	-4.94136e-09
0.489255	-4.25669e-09
0.490255	-3.6646e-09
0.491254	-3.1529e-09
0.492254	-2.71096e-09
0.493253	-2.32951e-09
0.494253	-2.00048e-09
0.495252	-1.71686e-09
0.496252	-1.47252e-09
0.497251	-1.26217e-09
0.498251	-1.08119e-09
0.49925	-9.25589e-10
0.50025	-7.91883e-10
0.501249	-6.7707e-10
0.502249	-5.78541e-10
0.503248	-4.94042e-10
0.504248	-4.21621e-10
0.505247	-3.59592e-10
0.506247	-3.06497e-10
0.507246	-2.61078e-10
0.508246	-2.22252e-10
0.509245	-1.89081e-10
0.510245	-1.6076e-10
0.511244	-1.36597e-10
0.512244	-1.15992e-10
0.513243	-9.84344e-11
0.514243	-8.34822e-11
0.515242	-7.0757e-11
0.516242	-5.99341e-11
0.517241	-5.0735e-11
0.518241	-4.2921e-11
0.51924	-3.62878e-11
0.52024	-3.06606e-11
0.521239	-2.58899e-11
0.522239	-2.18478e-11
0.523238	-1.84253e-11
0.524238	-1.55292e-11
0.525237	-1.30802e-11
0.526237	-1.10105e-11
0.527236	-9.26249e-12
0.528236	-7.78715e-12
0.529235	-6.54271e-12
0.530235	-5.49372e-12
0.531234	-4.61003e-12
0.532234	-3.86607e-12
0.533233	-3.24014e-12
0.534233	-2.71386e-12
0.535232	-2.27164e-12
0.536232	-1.9003e-12
0.537231	-1.58866e-12
0.538231	-1.32731e-12
0.53923	-1.10825e-12
0.54023	-9.24774e-13
0.541229	-7.71189e-13
0.542229	-6.4271e-13
0.543228	-5.35301e-13
0.544228	-4.45564e-13
0.545227	-3.70639e-13
0.546227	-3.08121e-13
0.547226	-2.55988e-13
0.548226	-2.12543e-13
0.549225	-1.76361e-13
0.550225	-1.46247e-13
0.551224	-1.212e-13
0.552224	-1.00379e-13
0.553223	-8.30838e-14
0.554223	-6.87253e-14
0.555222	-5.68128e-14
0.556222	-4.69358e-14
0.557221	-3.87517e-14
0.558221	-3.19747e-14
0.55922	-2.63664e-14
0.56022	-2.17282e-14
0.561219	-1.78948e-14
0.562219	-1.47285e-14
0.563218	-1.21148e-14
0.564218	-9.95879e-15
0.565217	-8.18134e-15
0.566217	-6.71693e-15
0.567216	-5.5112e-15
0.568216	-4.51908e-15
0.569215	-3.70325e-15
0.570215	-3.03281e-15
0.571214	-2.48219e-15
0.572214	-2.03028e-15
0.573213	-1.6596e-15
0.574213	-1.35575e-15
0.575212	-1.10684e-15
0.576212	-9.0307e-16
0.577211	-7.36351e-16
0.578211	-6.00036e-16
0.57921	-4.88651e-16
0.58021	-3.97694e-16
0.581209	-3.23465e-16
0.582209	-2.62927e-16
0.583208	-2.13586e-16
0.584208	-1.73396e-16
0.585207	-1.4068e-16
0.586207	-1.14066e-16
0.587206	-9.24289e-17
0.588206	-7.48494e-17
0.589205	-6.05757e-17
0.590205	-4.89933e-17
0.591204	-3.96008e-17
0.592204	-3.1989e-17
0.593203	-2.58241e-17
0.594203	-2.08343e-17
0.595202	-1.67982e-17
0.596202	-1.35355e-17
0.597201	-1.08997e-17
0.598201	-8.77169e-18
0.5992	-7.05474e-18
0.6002	-5.67033e-18
0.601199	-4.55474e-18
0.602199	-3.65636e-18
0.603198	-2.93334e-18
0.604198	-2.35182e-18
0.605197	-1.88441e-18
0.606197	-1.50895e-18
0.607196	-1.20755e-18
0.608196	-9.65743e-19
0.609195	-7.71877e-19
0.610195	-6.16543e-19
0.611194	-4.92161e-19
0.612194	-3.92627e-19
0.613193	-3.13027e-19
0.614193	-2.49409e-19
0.615192	-1.98597e-19
0.616192	-1.58038e-19
0.617191	-1.25683e-19
0.618191	-9.98904e-20
0.61919	-7.93411e-20
0.62019	-6.29799e-20
0.621189	-4.99614e-20
0.622189	-3.96092e-20
0.623188	-3.13824e-20
0.624188	-2.48488e-20
0.625187	-1.96631e-20
0.626187	-1.555e-20
0.627186	-1.22895e-20
0.628186	-9.70665e-21
0.629185	-7.66183e-21
0.630185	-6.044e-21
0.631184	-4.76481e-21
0.632184	-3.75401e-21
0.633183	-2.95579e-21
0.634183	-2.32585e-21
0.635182	-1.82902e-21
0.636182	-1.43742e-21
0.637181	-1.12895e-21
0.638181	-8.86133e-22
0.63918	-6.95105e-22
0.64018	-5.44918e-22
0.641179	-4.26914e-22
0.642179	-3.34255e-22
0.643178	-2.61544e-22
0.644178	-2.04522e-22
0.645177	-1.59833e-22
0.646177	-1.2483e-22
0.647176	-9.74319e-23
0.648176	-7.59998e-23
0.649175	-5.92451e-23
0.650175	-4.61552e-23
0.651174	-3.59351e-23
0.652174	-2.79605e-23
0.653173	-2.1742e-23
0.654173	-1.6896e-23
0.655172	-1.31219e-23
0.656172	-1.01845e-23
0.657171	-7.89968e-24
0.658171	-6.12363e-24
0.65917	-4.74392e-24
0.66017	-3.67278e-24
0.661169	-2.84172e-24
0.662169	-2.19733e-24
0.663168	-1.69801e-24
0.664168	-1.31133e-24
0.665167	-1.01208e-24
0.666167	-7.80626e-25
0.667166	-6.0173e-25
0.668166	-4.63543e-25
0.669165	-3.56867e-25
0.670165	-2.74569e-25
0.671164	-2.11119e-25
0.672164	-1.62229e-25
0.673163	-1.24584e-25
0.674163	-9.56142e-26
0.675162	-7.33351e-26
0.676162	-5.62122e-26
0.677161	-4.30604e-26
0.678161	-3.29651e-26
0.67916	-2.52208e-26
0.68016	-1.92838e-26
0.681159	-1.47352e-26
0.682159	-1.12525e-26
0.683158	-8.58752e-27
0.684158	-6.54963e-27
0.685157	-4.99224e-27
0.686157	-3.80279e-27
0.687156	-2.89493e-27
0.688156	-2.20243e-27
0.689155	-1.67454e-27
0.690155	-1.27238e-27
0.691154	-9.66205e-28
0.692154	-7.33245e-28
0.693153	-5.56106e-28
0.694153	-4.21498e-28
0.695152	-3.19273e-28
0.696152	-2.41689e-28
0.697151	-1.82844e-28
0.698151	-1.3824e-28
0.69915	-1.04452e-28
0.70015	-7.88727e-29
0.701149	-5.95204e-29
0.702149	-4.48884e-29
0.703148	-3.38323e-29
0.704148	-2.54834e-29
0.705147	-1.91828e-29
0.706147	-1.4431e-29
0.707146	-1.08495e-29
0.708146	-8.15173e-30
0.709145	-6.12097e-30
0.710145	-4.59324e-30
0.711144	-3.44466e-30
0.712144	-2.58169e-30
0.713143	-1.9337e-30
0.714143	-1.44745e-30
0.715142	-1.0828e-30
0.716142	-8.09503e-31
0.717141	-6.04811e-31
0.718141	-4.51595e-31
0.71914	-3.36983e-31
0.72014	-2.51301e-31
0.721139	-1.87289e-31
0.722139	-1.39494e-31
0.723138	-1.03832e-31
0.724138	-7.72383e-32
0.725137	-5.74202e-32
0.726137	-4.26604e-32
0.727136	-3.16748e-32
0.728136	-2.35035e-32
0.729135	-1.74293e-32
0.730135	-1.29168e-32
0.731134	-9.56664e-33
0.732134	-7.08097e-33
0.733133	-5.23787e-33
0.734133	-3.8721e-33
0.735132	-2.86066e-33
0.736132	-2.1121e-33
0.737131	-1.55845e-33
0.738131	-1.14921e-33
0.73913	-8.46904e-34
0.74013	-6.23732e-34
0.741129	-4.59083e-34
0.742129	-3.37686e-34
0.743128	-2.48235e-34
0.744128	-1.82366e-34
0.745127	-1.33891e-34
0.746127	-9.824e-35
0.747126	-7.20368e-35
0.748126	-5.27897e-35
0.749125	-3.8661e-35
0.750125	-2.8296e-35
0.751124	-2.0697e-35
0.752124	-1.51292e-35
0.753123	-1.10524e-35
0.754123	-8.06907e-36
0.755122	-5.88736e-36
0.756122	-4.29285e-36
0.757121	-3.12824e-36
0.758121	-2.27816e-36
0.75912	-1.65804e-36
0.76012	-1.20597e-36
0.761119	-8.76609e-37
0.762119	-6.36802e-37
0.763118	-4.62308e-37
0.764118	-3.35419e-37
0.765117	-2.43205e-37
0.766117	-1.76233e-37
0.767116	-1.27623e-37
0.768116	-9.23637e-38
0.769115	-6.68039e-38
0.770115	-4.82871e-38
0.771114	-3.4881e-38
0.772114	-2.51812e-38
0.773113	-1.81673e-38
0.774113	-1.30989e-38
0.775112	-9.43864e-39
0.776112	-6.79691e-39
0.777111	-4.89151e-39
0.778111	-3.51806e-39
0.77911	-2.52867e-39
0.78011	-1.81639e-39
0.781109	-1.30393e-39
0.782109	-9.35472e-40
0.783108	-6.7071e-40
0.784108	-4.80583e-40
0.785107	-3.44136e-40
0.786107	-2.46275e-40
0.787106	-1.76133e-40
0.788106	-1.25889e-40
0.789105	-8.99219e-41
0.790105	-6.41906e-41
0.791104	-4.57937e-41
0.792104	-3.2649e-41
0.793103	-2.32628e-41
0.794103	-1.65647e-41
0.795102	-1.17878e-41
0.796102	-8.38325e-42
0.797101	-5.95827e-42
0.798101	-4.23211e-42
0.7991	-3.00416e-42
0.8001	-2.13116e-42
0.801099	-1.51092e-42
0.802099	-1.07051e-42
0.803098	-7.58007e-43
0.804098	-5.36393e-43
0.805097	-3.79334e-43
0.806097	-2.68095e-43
0.807096	-1.89359e-43
0.808096	-1.33663e-43
0.809095	-9.42896e-44
0.810095	-6.64732e-44
0.811094	-4.68337e-44
0.812094	-3.2976e-44
0.813093	-2.32043e-44
0.814093	-1.6318e-44
0.815092	-1.14681e-44
0.816092	-8.05468e-45
0.817091	-5.6537e-45
0.818091	-3.96594e-45
0.81909	-2.78028e-45
0.82009	-1.94787e-45
0.821089	-1.36383e-45
0.822089	-9.54308e-46
0.823088	-6.67338e-46
0.824088	-4.66372e-46
0.825087	-3.25722e-46
0.826087	-2.27348e-46
0.827086	-1.58586e-46
0.828086	-1.10552e-46
0.829085	-7.70189e-47
0.830085	-5.36237e-47
0.831084	-3.73117e-47
0.832084	-2.59455e-47
0.833083	-1.80305e-47
0.834083	-1.25223e-47
0.835082	-8.69133e-48
0.836082	-6.02863e-48
0.837081	-4.17908e-48
0.838081	-2.89515e-48
0.83908	-2.00442e-48
0.84008	-1.38687e-48
0.841079	-9.5899e-49
0.842079	-6.62704e-49
0.843078	-4.57671e-49
0.844078	-3.15876e-49
0.845077	-2.17876e-49
0.846077	-1.50186e-49
0.847076	-1.03462e-49
0.848076	-7.12292e-50
0.849075	-4.90078e-50
0.850075	-3.36978e-50
0.851074	-2.31562e-50
0.852074	-1.59023e-50
0.853073	-1.0914e-50
0.854073	-7.48574e-51
0.855072	-5.13116e-51
0.856072	-3.51499e-51
0.857071	-2.40637e-51
0.858071	-1.64638e-51
0.85907	-1.12571e-51
0.86007	-7.69218e-52
0.861069	-5.25295e-52
0.862069	-3.58497e-52
0.863068	-2.4451e-52
0.864068	-1.66662e-52
0.865067	-1.13529e-52
0.866067	-7.72863e-53
0.867066	-5.2581e-53
0.868066	-3.57507e-53
0.869065	-2.42923e-53
0.870065	-1.64961e-53
0.871064	-1.1195e-53
0.872064	-7.59266e-54
0.873063	-5.14628e-54
0.874063	-3.48595e-54
0.875062	-2.35982e-54
0.876062	-1.59648e-54
0.877061	-1.07939e-54
0.878061	-7.29328e-55
0.87906	-4.92488e-55
0.88006	-3.32351e-55
0.881059	-2.24144e-55
0.882059	-1.51073e-55
0.883058	-1.01759e-55
0.884058	-6.85e-56
0.885057	-4.60825e-56
0.886057	-3.09821e-56
0.887056	-2.08168e-56
0.888056	-1.3978e-56
0.889055	-9.38008e-57
0.890055	-6.29066e-57
0.891054	-4.21614e-57
0.892054	-2.82398e-57
0.893053	-1.89033e-57
0.894053	-1.26457e-57
0.895052	-8.45429e-58
0.896052	-5.64859e-58
0.897051	-3.77165e-58
0.898051	-2.51682e-58
0.89905	-1.67842e-58
0.90005	-1.11861e-58
0.901049	-7.45051e-59
0.902049	-4.95932e-59
0.903048	-3.29903e-59
0.904048	-2.19321e-59
0.905047	-1.45714e-59
0.906047	-9.67505e-60
0.907046	-6.41997e-60
0.908046	-4.25737e-60
0.909045	-2.8215e-60
0.910045	-1.86873e-60
0.911044	-1.23692e-60
0.912044	-8.18211e-61
0.913043	-5.40901e-61
0.914043	-3.57355e-61
0.915042	-2.35945e-61
0.916042	-1.55686e-61
0.917041	-1.02664e-61
0.918041	-6.76574e-62
0.91904	-4.45596e-62
0.92004	-2.93289e-62
0.921039	-1.92921e-62
0.922039	-1.26821e-62
0.923038	-8.3317e-63
0.924038	-5.47021e-63
0.925037	-3.58924e-63
0.926037	-2.35359e-63
0.927036	-1.54237e-63
0.928036	-1.01012e-63
0.929035	-6.6113e-64
0.930035	-4.32444e-64
0.931034	-2.82685e-64
0.932034	-1.84673e-64
0.933033	-1.20568e-64
0.934033	-7.86668e-65
0.935032	-5.12954e-65
0.936032	-3.34268e-65
0.937031	-2.17691e-65
0.938031	-1.41682e-65
0.93903	-9.21545e-66
0.94003	-5.99029e-66
0.941029	-3.89142e-66
0.942029	-2.52637e-66
0.943028	-1.63914e-66
0.944028	-1.06283e-66
0.945027	-6.88713e-67
0.946027	-4.46008e-67
0.947026	-2.88653e-67
0.948026	-1.86698e-67
0.949025	-1.20678e-67
0.950025	-7.7956e-68
0.951024	-5.03267e-68
0.952024	-3.24695e-68
0.953023	-2.09355e-68
0.954023	-1.34902e-68
0.955022	-8.68724e-69
0.956022	-5.59081e-69
0.957021	-3.59581e-69
0.958021	-2.31125e-69
0.95902	-1.48466e-69
0.96002	-9.53092e-70
0.961019	-6.11466e-70
0.962019	-3.92047e-70
0.963018	-2.51208e-70
0.964018	-1.60863e-70
0.965017	-1.02946e-70
0.966017	-6.58401e-71
0.967016	-4.20824e-71
0.968016	-2.68806e-71
0.969015	-1.71596e-71
0.970015	-1.09472e-71
0.971014	-6.97958e-72
0.972014	-4.44717e-72
0.973013	-2.83183e-72
0.974013	-1.8021e-72
0.975012	-1.14609e-72
0.976012	-7.28433e-73
0.977011	-4.62688e-73
0.978011	-2.93708e-73
0.97901	-1.86325e-73
0.98001	-1.18129e-73
0.981009	-7.48463e-74
0.982009	-4.73929e-74
0.983008	-2.99906e-74
0.984008	-1.89664e-74
0.985007	-1.19871e-74
0.986007	-7.57133e-75
0.987006	-4.77924e-75
0.988006	-3.01491e-75
0.989005	-1.90073e-75
0.990005	-1.19755e-75
0.991004	-7.54041e-76
0.992004	-4.74489e-76
0.993003	-2.98391e-76
0.994003	-1.87532e-76
0.995002	-1.17786e-76
0.996002	-7.39331e-77
0.997001	-4.63782e-77
0.998001	-2.90749e-77
0.999	-1.82159e-77
